ID de usuario,Hora,Cuenta,Operación,Moneda,Cambiar,Comentario
522756567,25-12-02 22:02:42,Spot,Binance Convert,ETH,0.00330686,
522756567,25-12-02 22:02:43,Spot,Binance Convert,USDC,-10,
522756567,25-12-02 22:03:44,Spot,Simple Earn Flexible Subscription,USDC,-428.3630224,Binance Earn
522756567,25-12-02 22:58:23,Spot,Simple Earn Flexible Subscription,BTC,-0.00027143,Binance Earn
522756567,25-12-02 23:48:17,Spot,Simple Earn Flexible Subscription,ETH,-0.00330686,Binance Earn
522756567,25-12-03 06:07:34,Spot,Simple Earn Flexible Interest,USDC,0.00288126,Binance Earn
522756567,25-12-03 06:15:38,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-03 06:20:43,Spot,Simple Earn Flexible Interest,ETH,0.00000009,Binance Earn
522756567,25-12-03 08:06:53,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-03 08:57:50,Spot,Simple Earn Flexible Subscription,ETH,-0.00000009,Binance Earn
522756567,25-12-04 06:07:40,Spot,Simple Earn Flexible Interest,USDC,0.04982158,Binance Earn
522756567,25-12-04 06:15:15,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-04 06:19:03,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-04 08:08:06,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-04 09:00:05,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-05 06:07:13,Spot,Simple Earn Flexible Interest,USDC,0.04982291,Binance Earn
522756567,25-12-05 06:15:08,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-05 06:19:27,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-05 08:15:03,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-05 09:12:39,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-06 06:07:53,Spot,Simple Earn Flexible Interest,USDC,0.04982421,Binance Earn
522756567,25-12-06 06:15:57,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-06 06:25:04,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-06 08:11:36,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-06 09:09:00,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-07 06:07:09,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-07 06:11:38,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-07 06:25:27,Spot,Simple Earn Flexible Interest,USDC,0.04982548,Binance Earn
522756567,25-12-07 08:11:38,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-07 09:08:29,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-08 06:07:46,Spot,Simple Earn Flexible Interest,USDC,0.04982669,Binance Earn
522756567,25-12-08 06:12:15,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-08 06:16:03,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-08 08:13:56,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-08 09:11:17,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-08 22:49:37,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-12-08 22:50:09,Spot,Binance Convert,BTC,0.00027424,
522756567,25-12-08 22:50:09,Spot,Binance Convert,USDC,-25,
522756567,25-12-08 22:50:36,Spot,Binance Convert,USDC,-10.25200213,
522756567,25-12-08 22:50:36,Spot,Binance Convert,ETH,0.0032576,
522756567,25-12-08 23:03:22,Spot,Simple Earn Flexible Subscription,BTC,-0.00027424,Binance Earn
522756567,25-12-08 23:58:55,Spot,Simple Earn Flexible Subscription,ETH,-0.0032576,Binance Earn
522756567,25-12-09 06:46:24,Spot,Simple Earn Flexible Interest,ETH,0.0000001,Binance Earn
522756567,25-12-09 06:51:01,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-09 06:51:35,Spot,Simple Earn Flexible Interest,USDC,0.04599264,Binance Earn
522756567,25-12-09 08:09:28,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-09 09:06:27,Spot,Simple Earn Flexible Subscription,ETH,-0.0000001,Binance Earn
522756567,25-12-10 06:07:33,Spot,Simple Earn Flexible Interest,USDC,0.04599381,Binance Earn
522756567,25-12-10 06:21:31,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-10 06:25:22,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-10 08:11:10,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-10 09:07:45,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-11 06:46:55,Spot,Simple Earn Flexible Interest,USDC,0.04599497,Binance Earn
522756567,25-12-11 06:50:39,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-11 06:51:00,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-11 08:12:09,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-11 09:08:10,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-12 06:08:14,Spot,Simple Earn Flexible Interest,USDC,0.04599613,Binance Earn
522756567,25-12-12 06:16:56,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-12 06:25:30,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-12 08:11:14,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-12 09:07:07,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-13 07:07:07,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-13 07:12:42,Spot,Simple Earn Flexible Interest,USDC,0.04599729,Binance Earn
522756567,25-12-13 07:24:41,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-13 08:07:10,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-13 09:03:09,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-14 06:46:00,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-14 06:50:46,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-14 06:51:19,Spot,Simple Earn Flexible Interest,USDC,0.04599845,Binance Earn
522756567,25-12-14 08:10:39,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-14 09:06:12,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-15 07:16:17,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-15 07:21:45,Spot,Simple Earn Flexible Interest,USDC,0.04599955,Binance Earn
522756567,25-12-15 07:25:14,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-15 08:08:23,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-15 09:04:41,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-15 23:48:30,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-12-15 23:49:08,Spot,Binance Convert,BTC,0.00028907,
522756567,25-12-15 23:49:08,Spot,Binance Convert,USDC,-25,
522756567,25-12-15 23:49:23,Spot,Binance Convert,USDC,-10,
522756567,25-12-15 23:49:23,Spot,Binance Convert,ETH,0.00338677,
522756567,25-12-15 23:57:20,Spot,Simple Earn Flexible Subscription,ETH,-0.00338677,Binance Earn
522756567,25-12-16 06:12:37,Spot,Simple Earn Flexible Interest,USDC,0.04216549,Binance Earn
522756567,25-12-16 06:16:36,Spot,Simple Earn Flexible Interest,ETH,0.00000011,Binance Earn
522756567,25-12-16 06:21:09,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-16 08:11:35,Spot,Simple Earn Flexible Subscription,BTC,-0.00028913,Binance Earn
522756567,25-12-16 09:07:31,Spot,Simple Earn Flexible Subscription,ETH,-0.00000011,Binance Earn
522756567,25-12-17 07:37:46,Spot,Simple Earn Flexible Interest,USDC,0.04216659,Binance Earn
522756567,25-12-17 07:41:24,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-17 07:46:29,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-17 08:10:03,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-17 09:07:27,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-17 18:55:58,Spot,Funds Transfer Request - Vega,USDC,0.025,
522756567,25-12-18 07:06:58,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-18 07:25:15,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-18 07:25:42,Spot,Simple Earn Flexible Interest,USDC,0.04216778,Binance Earn
522756567,25-12-18 08:09:13,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-18 09:05:10,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-19 07:37:10,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-19 07:46:55,Spot,Simple Earn Flexible Interest,USDC,0.042169,Binance Earn
522756567,25-12-19 07:50:59,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-19 08:09:51,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-19 09:03:01,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-20 07:38:02,Spot,Simple Earn Flexible Interest,USDC,0.04217031,Binance Earn
522756567,25-12-20 07:45:55,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-20 07:46:24,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-20 08:08:46,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-20 09:01:41,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-21 07:17:13,Spot,Simple Earn Flexible Interest,USDC,0.04217166,Binance Earn
522756567,25-12-21 07:20:54,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-21 07:20:59,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-21 08:11:02,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-21 09:02:52,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-22 07:37:54,Spot,Simple Earn Flexible Interest,USDC,0.04217289,Binance Earn
522756567,25-12-22 07:41:40,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-22 07:46:47,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-22 08:08:23,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-22 09:01:17,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-23 07:41:34,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-23 07:46:23,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-23 07:47:05,Spot,Simple Earn Flexible Interest,USDC,0.04217416,Binance Earn
522756567,25-12-23 08:08:28,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-23 09:01:07,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-24 07:41:54,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-24 07:46:31,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-24 07:51:37,Spot,Simple Earn Flexible Interest,USDC,0.0421755,Binance Earn
522756567,25-12-24 08:05:30,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-24 08:57:28,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-24 12:33:02,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-12-24 12:33:37,Spot,Binance Convert,BTC,0.0002845,
522756567,25-12-24 12:33:38,Spot,Binance Convert,USDC,-25,
522756567,25-12-24 12:35:24,Spot,Binance Convert,ETH,0.00338253,
522756567,25-12-24 12:35:24,Spot,Binance Convert,USDC,-10,
522756567,25-12-24 23:10:43,Spot,Simple Earn Flexible Subscription,BTC,-0.0002845,Binance Earn
522756567,25-12-25 00:01:10,Spot,Simple Earn Flexible Subscription,ETH,-0.00338253,Binance Earn
522756567,25-12-25 08:11:38,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-25 08:12:01,Spot,Simple Earn Flexible Interest,ETH,0.00000012,Binance Earn
522756567,25-12-25 08:14:24,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-25 08:21:46,Spot,Simple Earn Flexible Interest,USDC,0.03834166,Binance Earn
522756567,25-12-25 09:08:58,Spot,Simple Earn Flexible Subscription,ETH,-0.00000012,Binance Earn
522756567,25-12-26 07:07:23,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-26 07:11:50,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-26 07:12:27,Spot,Simple Earn Flexible Interest,USDC,0.038343,Binance Earn
522756567,25-12-26 08:20:51,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-26 09:14:04,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
522756567,25-12-27 07:42:05,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-27 07:51:00,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-27 07:56:03,Spot,Simple Earn Flexible Interest,USDC,0.03834435,Binance Earn
522756567,25-12-27 08:21:22,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-27 09:15:03,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
522756567,25-12-28 07:37:43,Spot,Simple Earn Flexible Interest,USDC,0.03834574,Binance Earn
522756567,25-12-28 07:46:17,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-28 07:51:12,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-28 08:18:20,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-28 09:11:41,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
522756567,25-12-29 08:11:51,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-29 08:13:27,Spot,Simple Earn Flexible Interest,USDC,0.03834711,Binance Earn
522756567,25-12-29 08:16:34,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-29 08:16:52,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-29 09:12:45,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
522756567,25-12-30 07:41:57,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-30 07:47:07,Spot,Simple Earn Flexible Interest,USDC,0.03834842,Binance Earn
522756567,25-12-30 07:51:24,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-30 08:11:12,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-30 09:03:49,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
522756567,25-12-30 12:11:17,Spot,Simple Earn Flexible Redemption,USDC,35,Binance Earn
522756567,25-12-30 12:11:48,Spot,Binance Convert,BTC,0.00028175,
522756567,25-12-30 12:11:48,Spot,Binance Convert,USDC,-25,
522756567,25-12-30 12:12:12,Spot,Binance Convert,USDC,-10,
522756567,25-12-30 12:12:12,Spot,Binance Convert,ETH,0.00333867,
522756567,25-12-30 12:12:42,Spot,Simple Earn Flexible Subscription,USDC,-0.9565765,Binance Earn
522756567,25-12-30 23:08:54,Spot,Simple Earn Flexible Subscription,BTC,-0.00028175,Binance Earn
522756567,25-12-30 23:58:53,Spot,Simple Earn Flexible Subscription,ETH,-0.00333867,Binance Earn
522756567,25-12-31 07:42:13,Spot,Simple Earn Flexible Interest,ETH,0.00000013,Binance Earn
522756567,25-12-31 07:50:48,Spot,Simple Earn Flexible Interest,BTC,0.00000006,Binance Earn
522756567,25-12-31 07:52:14,Spot,Simple Earn Flexible Interest,USDC,0.03451495,Binance Earn
522756567,25-12-31 08:14:25,Spot,Simple Earn Flexible Subscription,BTC,-0.00000006,Binance Earn
522756567,25-12-31 09:06:57,Spot,Simple Earn Flexible Subscription,ETH,-0.00000013,Binance Earn
