"date(UTC+0)","Received Quantity","Received Currency","Sent Quantity","Sent Currency","tag"
"2024-11-08 11:00:00","0.0001793198651168","USDT","","","issued_profit"
"2024-11-08 12:00:00","0.0001704057820738","USDT","","","issued_profit"
"2024-11-08 13:00:00","0.0001673845704526","USDT","","","issued_profit"
"2024-11-08 14:00:00","0.0001652687272736","USDT","","","issued_profit"
"2024-11-08 15:00:00","0.0001640199142013","USDT","","","issued_profit"
"2024-11-08 16:00:00","0.0001569561966395","USDT","","","issued_profit"
"2024-11-08 17:00:00","0.0001389588137136","USDT","","","issued_profit"
"2024-11-08 18:00:00","0.0001210804812611","USDT","","","issued_profit"
"2024-11-08 19:00:00","0.0001164320574592","USDT","","","issued_profit"
"2024-11-08 20:00:00","0.0001163744822089","USDT","","","issued_profit"
"2024-11-08 21:00:00","0.0001140672914395","USDT","","","issued_profit"
"2024-11-08 22:00:00","0.0001113894762153","USDT","","","issued_profit"
"2024-11-08 23:00:00","0.0001077667267273","USDT","","","issued_profit"
"2024-11-09 00:00:00","0.0001072059702125","USDT","","","issued_profit"
"2024-11-09 01:00:00","0.0001077583542275","USDT","","","issued_profit"
"2024-11-09 02:00:00","0.0001087483461771","USDT","","","issued_profit"
"2024-11-09 03:00:00","0.0001085513269414","USDT","","","issued_profit"
"2024-11-09 04:00:00","0.0001079823253155","USDT","","","issued_profit"
"2024-11-09 05:00:00","0.0001076020560987","USDT","","","issued_profit"
"2024-11-09 06:00:00","0.0001079206246452","USDT","","","issued_profit"
"2024-11-09 07:00:00","0.0001121763464139","USDT","","","issued_profit"
"2024-11-09 08:00:00","0.0001124155506166","USDT","","","issued_profit"
"2024-11-09 09:00:00","0.0001145857429085","USDT","","","issued_profit"
"2024-11-09 10:00:00","0.0001145432629342","USDT","","","issued_profit"
"2024-11-09 11:00:00","0.0001133670594024","USDT","","","issued_profit"
"2024-11-09 12:00:00","0.0001128568688675","USDT","","","issued_profit"
"2024-11-09 13:00:00","0.0001126105900609","USDT","","","issued_profit"
"2024-11-09 14:00:00","0.0001125530531147","USDT","","","issued_profit"
"2024-11-09 15:00:00","0.0001124941416901","USDT","","","issued_profit"
"2024-11-09 16:00:00","0.0001110348883474","USDT","","","issued_profit"
"2024-11-09 17:00:00","0.0001105328794599","USDT","","","issued_profit"
"2024-11-09 18:00:00","0.0001100856082228","USDT","","","issued_profit"
"2024-11-09 19:00:00","0.0001093238227001","USDT","","","issued_profit"
"2024-11-09 20:00:00","0.0001096423490291","USDT","","","issued_profit"
"2024-11-09 21:00:00","0.0001098925020391","USDT","","","issued_profit"
"2024-11-09 22:00:00","0.0001110479741939","USDT","","","issued_profit"
"2024-11-09 23:00:00","0.000111497775095","USDT","","","issued_profit"
"2024-11-10 00:00:00","0.0001151859098762","USDT","","","issued_profit"
"2024-11-10 01:00:00","0.0001197615512618","USDT","","","issued_profit"
"2024-11-10 02:00:00","0.0001208103020311","USDT","","","issued_profit"
"2024-11-10 03:00:00","0.0001236847392421","USDT","","","issued_profit"
"2024-11-10 04:00:00","0.0001282754020645","USDT","","","issued_profit"
"2024-11-10 05:00:00","0.0001291258614456","USDT","","","issued_profit"
"2024-11-10 06:00:00","0.0001484843389074","USDT","","","issued_profit"
"2024-11-10 07:00:00","0.0001636444964955","USDT","","","issued_profit"
"2024-11-10 08:00:00","0.0001781645276425","USDT","","","issued_profit"
"2024-11-10 09:00:00","0.0001849334309735","USDT","","","issued_profit"
"2024-11-10 10:00:00","0.0001913098915217","USDT","","","issued_profit"
"2024-11-10 11:00:00","0.000189392322879","USDT","","","issued_profit"
"2024-11-10 12:00:00","0.0001968517804501","USDT","","","issued_profit"
"2024-11-10 13:00:00","0.0002087309745771","USDT","","","issued_profit"
"2024-11-10 14:00:00","0.0002088838420479","USDT","","","issued_profit"
"2024-11-10 15:00:00","0.0002174877459886","USDT","","","issued_profit"
"2024-11-10 16:00:00","0.0002301749900223","USDT","","","issued_profit"
"2024-11-10 17:00:00","0.0002360889962783","USDT","","","issued_profit"
"2024-11-10 18:00:00","0.0002468479582011","USDT","","","issued_profit"
"2024-11-10 19:00:00","0.0002485718494508","USDT","","","issued_profit"
"2024-11-10 20:00:00","0.0002388294088104","USDT","","","issued_profit"
"2024-11-10 21:00:00","0.0002419372320121","USDT","","","issued_profit"
"2024-11-10 22:00:00","0.0002355629458474","USDT","","","issued_profit"
"2024-11-10 23:00:00","0.00022971658247","USDT","","","issued_profit"
"2024-11-11 00:00:00","0.0002238113890376","USDT","","","issued_profit"
"2024-11-11 01:00:00","0.0002248297415448","USDT","","","issued_profit"
"2024-11-11 02:00:00","0.0002278391336181","USDT","","","issued_profit"
"2024-11-11 03:00:00","0.0002187805960512","USDT","","","issued_profit"
"2024-11-11 04:00:00","0.0002202762154351","USDT","","","issued_profit"
"2024-11-11 05:00:00","0.0002253545704304","USDT","","","issued_profit"
"2024-11-11 06:00:00","0.0002239019055496","USDT","","","issued_profit"
"2024-11-11 07:00:00","0.0002210654284535","USDT","","","issued_profit"
"2024-11-11 08:00:00","0.0002188634048803","USDT","","","issued_profit"
"2024-11-11 09:00:00","0.0002176610333205","USDT","","","issued_profit"
"2024-11-11 10:00:00","0.0002111037323889","USDT","","","issued_profit"
"2024-11-11 11:00:00","0.0002173990829057","USDT","","","issued_profit"
"2024-11-11 12:00:00","0.0002155308079434","USDT","","","issued_profit"
"2024-11-11 13:00:00","0.0002257807825904","USDT","","","issued_profit"
"2024-11-11 14:00:00","0.0002182799168763","USDT","","","issued_profit"
"2024-11-11 15:00:00","0.0002132131961849","USDT","","","issued_profit"
"2024-11-11 16:00:00","0.0002321723930044","USDT","","","issued_profit"
"2024-11-11 17:00:00","0.0002521131916008","USDT","","","issued_profit"
"2024-11-11 18:00:00","0.0002677971179059","USDT","","","issued_profit"
"2024-11-11 19:00:00","0.0002519671831121","USDT","","","issued_profit"
"2024-11-11 20:00:00","0.0002560457461069","USDT","","","issued_profit"
"2024-11-11 21:00:00","0.0002494912031915","USDT","","","issued_profit"
"2024-11-11 22:00:00","0.0002713638345945","USDT","","","issued_profit"
"2024-11-11 23:00:00","0.0002816243443399","USDT","","","issued_profit"
"2024-11-12 00:00:00","0.0003005842481874","USDT","","","issued_profit"
"2024-11-12 01:00:00","0.0003147702948056","USDT","","","issued_profit"
"2024-11-12 02:00:00","0.0003200135107472","USDT","","","issued_profit"
"2024-11-12 03:00:00","0.000312931007579","USDT","","","issued_profit"
"2024-11-12 04:00:00","0.0003296315404195","USDT","","","issued_profit"
"2024-11-12 05:00:00","0.0003378103719515","USDT","","","issued_profit"
"2024-11-12 06:00:00","0.0003507585859715","USDT","","","issued_profit"
"2024-11-12 07:00:00","0.0003576000291479","USDT","","","issued_profit"
"2024-11-12 08:00:00","0.0004423013985642","USDT","","","issued_profit"
"2024-11-12 09:00:00","0.0004369890029637","USDT","","","issued_profit"
"2024-11-12 10:00:00","0.0004401159999882","USDT","","","issued_profit"
"2024-11-12 11:00:00","0.0004332544873428","USDT","","","issued_profit"
"2024-11-12 12:00:00","0.0004643627760486","USDT","","","issued_profit"
"2024-11-12 13:00:00","0.0004608278820658","USDT","","","issued_profit"
"2024-11-12 14:00:00","0.0004442362560383","USDT","","","issued_profit"
"2024-11-12 15:00:00","0.0004367552925498","USDT","","","issued_profit"
"2024-11-12 16:00:00","0.0004224596519281","USDT","","","issued_profit"
"2024-11-12 17:00:00","0.0004121198625205","USDT","","","issued_profit"
"2024-11-12 18:00:00","0.0003433805607549","USDT","","","issued_profit"
"2024-11-12 19:00:00","0.0003221546041049","USDT","","","issued_profit"
"2024-11-12 20:00:00","0.0003104344616698","USDT","","","issued_profit"
"2024-11-12 21:00:00","0.0003010169652483","USDT","","","issued_profit"
"2024-11-12 22:00:00","0.0002920056110531","USDT","","","issued_profit"
"2024-11-12 23:00:00","0.0002849796973268","USDT","","","issued_profit"
"2024-11-13 00:00:00","0.0002806419353357","USDT","","","issued_profit"
"2024-11-13 01:00:00","0.0002782731516234","USDT","","","issued_profit"
"2024-11-13 02:00:00","0.0002782697725553","USDT","","","issued_profit"
"2024-11-13 03:00:00","0.0002333026559258","USDT","","","issued_profit"
"2024-11-13 04:00:00","0.0002333883508547","USDT","","","issued_profit"
"2024-11-13 05:00:00","0.0002399167174807","USDT","","","issued_profit"
"2024-11-13 06:00:00","0.0002362860669966","USDT","","","issued_profit"
"2024-11-13 07:00:00","0.0002481181901465","USDT","","","issued_profit"
"2024-11-13 08:00:00","0.0002633191988681","USDT","","","issued_profit"
"2024-11-13 09:00:00","0.0002723453481062","USDT","","","issued_profit"
"2024-11-13 10:00:00","0.0002339104119639","USDT","","","issued_profit"
"2024-11-13 11:00:00","0.0002386393752307","USDT","","","issued_profit"
"2024-11-13 12:00:00","0.0002376448964691","USDT","","","issued_profit"
"2024-11-13 13:00:00","0.0002347130108887","USDT","","","issued_profit"
"2024-11-13 14:00:00","0.0002406301424819","USDT","","","issued_profit"
"2024-11-13 15:00:00","0.0002572802159264","USDT","","","issued_profit"
"2024-11-13 16:00:00","0.0002654914053204","USDT","","","issued_profit"
"2024-11-13 17:00:00","0.0002841785385409","USDT","","","issued_profit"
"2024-11-13 18:00:00","0.0002837772742015","USDT","","","issued_profit"
"2024-11-13 19:00:00","0.0002652845010043","USDT","","","issued_profit"
"2024-11-13 20:00:00","0.0002483095162327","USDT","","","issued_profit"
"2024-11-13 21:00:00","0.0002209366317958","USDT","","","issued_profit"
"2024-11-13 22:00:00","0.0002166212574995","USDT","","","issued_profit"
"2024-11-13 23:00:00","0.000181321306897","USDT","","","issued_profit"
"2024-11-14 00:00:00","0.0001593342322817","USDT","","","issued_profit"
"2024-11-14 01:00:00","0.0001865025403548","USDT","","","issued_profit"
"2024-11-14 02:00:00","0.0001581128862335","USDT","","","issued_profit"
"2024-11-14 03:00:00","0.0001644143011689","USDT","","","issued_profit"
"2024-11-14 04:00:00","0.0001553300995233","USDT","","","issued_profit"
"2024-11-14 05:00:00","0.0001630493918574","USDT","","","issued_profit"
"2024-11-14 06:00:00","0.000164200354543","USDT","","","issued_profit"
"2024-11-14 07:00:00","0.0001718922135956","USDT","","","issued_profit"
"2024-11-14 08:00:00","0.0001663833746264","USDT","","","issued_profit"
"2024-11-14 09:00:00","0.0001977022814092","USDT","","","issued_profit"
"2024-11-14 10:00:00","0.0001927881776908","USDT","","","issued_profit"
"2024-11-14 11:00:00","0.0002034358177727","USDT","","","issued_profit"
"2024-11-14 12:00:00","0.0002072295612673","USDT","","","issued_profit"
"2024-11-14 13:00:00","0.0001999104660608","USDT","","","issued_profit"
"2024-11-14 14:00:00","0.0001847299223567","USDT","","","issued_profit"
"2024-11-14 15:00:00","0.0002001860756436","USDT","","","issued_profit"
"2024-11-14 16:00:00","0.0001531576339969","USDT","","","issued_profit"
"2024-11-14 17:00:00","0.0001303208381283","USDT","","","issued_profit"
"2024-11-14 18:00:00","0.0001481245745838","USDT","","","issued_profit"
"2024-11-14 19:00:00","0.0001330426561101","USDT","","","issued_profit"
"2024-11-14 20:00:00","0.0001218285979672","USDT","","","issued_profit"
"2024-11-14 21:00:00","0.0001208441114228","USDT","","","issued_profit"
"2024-11-14 22:00:00","0.0001264058229263","USDT","","","issued_profit"
"2024-11-14 23:00:00","0.0001249290541105","USDT","","","issued_profit"
"2024-11-15 00:00:00","0.0001194655955912","USDT","","","issued_profit"
"2024-11-15 01:00:00","0.0001430852977039","USDT","","","issued_profit"
"2024-11-15 02:00:00","0.000116245567871","USDT","","","issued_profit"
"2024-11-15 03:00:00","0.0001142452401569","USDT","","","issued_profit"
"2024-11-15 04:00:00","0.0001127521620071","USDT","","","issued_profit"
"2024-11-15 05:00:00","0.0001141712192937","USDT","","","issued_profit"
"2024-11-15 06:00:00","0.0001134177802112","USDT","","","issued_profit"
"2024-11-15 07:00:00","0.0001147096632008","USDT","","","issued_profit"
"2024-11-15 08:00:00","0.0001174754070175","USDT","","","issued_profit"
"2024-11-15 09:00:00","0.0001240023136157","USDT","","","issued_profit"
"2024-11-15 10:00:00","0.0001348549580419","USDT","","","issued_profit"
"2024-11-15 11:00:00","0.0001262455859056","USDT","","","issued_profit"
"2024-11-15 12:00:00","0.0001185550136375","USDT","","","issued_profit"
"2024-11-15 13:00:00","0.0001209543213229","USDT","","","issued_profit"
"2024-11-15 14:00:00","0.0001317522484286","USDT","","","issued_profit"
"2024-11-15 15:00:00","0.0001345507542003","USDT","","","issued_profit"
"2024-11-15 16:00:00","0.0001254191672956","USDT","","","issued_profit"
"2024-11-15 17:00:00","0.0001330342594687","USDT","","","issued_profit"
"2024-11-15 18:00:00","0.0001242636456073","USDT","","","issued_profit"
"2024-11-15 19:00:00","0.0001174672268175","USDT","","","issued_profit"
"2024-11-15 20:00:00","0.0001170925378555","USDT","","","issued_profit"
"2024-11-15 21:00:00","0.0001355069998477","USDT","","","issued_profit"
"2024-11-15 22:00:00","0.0001399638387865","USDT","","","issued_profit"
"2024-11-15 23:00:00","0.0001522491402025","USDT","","","issued_profit"
"2024-11-16 00:00:00","0.0001718733433288","USDT","","","issued_profit"
"2024-11-16 01:00:00","0.0001832710989497","USDT","","","issued_profit"
"2024-11-16 02:00:00","0.0001894873543375","USDT","","","issued_profit"
"2024-11-16 03:00:00","0.0001666212211785","USDT","","","issued_profit"
"2024-11-16 04:00:00","0.0001780244785312","USDT","","","issued_profit"
"2024-11-16 05:00:00","0.0001778792941949","USDT","","","issued_profit"
"2024-11-16 06:00:00","0.0001835637190542","USDT","","","issued_profit"
"2024-11-16 07:00:00","0.0001691029801677","USDT","","","issued_profit"
"2024-11-16 08:00:00","0.0001754053371085","USDT","","","issued_profit"
"2024-11-16 09:00:00","0.000181002229615","USDT","","","issued_profit"
"2024-11-16 10:00:00","0.0001790441717199","USDT","","","issued_profit"
"2024-11-16 11:00:00","0.0001809633946029","USDT","","","issued_profit"
"2024-11-16 12:00:00","0.0001896540880692","USDT","","","issued_profit"
"2024-11-16 13:00:00","0.0002049166300476","USDT","","","issued_profit"
"2024-11-16 14:00:00","0.0002194900639867","USDT","","","issued_profit"
"2024-11-16 15:00:00","0.0001988978016371","USDT","","","issued_profit"
"2024-11-16 16:00:00","0.0002059245896844","USDT","","","issued_profit"
"2024-11-16 17:00:00","0.0001905672232876","USDT","","","issued_profit"
"2024-11-16 18:00:00","0.00018951969944","USDT","","","issued_profit"
"2024-11-16 19:00:00","0.0001820603266235","USDT","","","issued_profit"
"2024-11-16 20:00:00","0.0001771780380695","USDT","","","issued_profit"
"2024-11-16 21:00:00","0.0001813215517547","USDT","","","issued_profit"
"2024-11-16 22:00:00","0.0001806021757796","USDT","","","issued_profit"
"2024-11-16 23:00:00","0.0001861442374404","USDT","","","issued_profit"
"2024-11-17 00:00:00","0.0001875958495854","USDT","","","issued_profit"
"2024-11-17 01:00:00","0.0001873138791917","USDT","","","issued_profit"
"2024-11-17 02:00:00","0.0001865602750903","USDT","","","issued_profit"
"2024-11-17 03:00:00","0.0001855798001987","USDT","","","issued_profit"
"2024-11-17 04:00:00","0.0001524735101078","USDT","","","issued_profit"
"2024-11-17 05:00:00","0.0001624984090185","USDT","","","issued_profit"
"2024-11-17 06:00:00","0.0001847041797418","USDT","","","issued_profit"
"2024-11-17 07:00:00","0.0001916228155864","USDT","","","issued_profit"
"2024-11-17 08:00:00","0.0002038225753577","USDT","","","issued_profit"
"2024-11-17 09:00:00","0.0002117445855399","USDT","","","issued_profit"
"2024-11-17 10:00:00","0.0002211375800942","USDT","","","issued_profit"
"2024-11-17 11:00:00","0.0002222636630553","USDT","","","issued_profit"
"2024-11-17 12:00:00","0.0002216439799345","USDT","","","issued_profit"
"2024-11-17 13:00:00","0.0002243613611503","USDT","","","issued_profit"
"2024-11-17 14:00:00","0.0002277294742734","USDT","","","issued_profit"
"2024-11-17 15:00:00","0.000216778694155","USDT","","","issued_profit"
"2024-11-17 16:00:00","0.000206976311923","USDT","","","issued_profit"
"2024-11-17 17:00:00","0.00020355146094","USDT","","","issued_profit"
"2024-11-17 18:00:00","0.000209441860333","USDT","","","issued_profit"
"2024-11-17 19:00:00","0.0002038009216345","USDT","","","issued_profit"
"2024-11-17 20:00:00","0.0001987533202346","USDT","","","issued_profit"
"2024-11-17 21:00:00","0.0001988623967148","USDT","","","issued_profit"
"2024-11-17 22:00:00","0.0001998545715149","USDT","","","issued_profit"
"2024-11-17 23:00:00","0.0002007578732913","USDT","","","issued_profit"
"2024-11-18 00:00:00","0.0001950855943643","USDT","","","issued_profit"
"2024-11-18 01:00:00","0.000194590222503","USDT","","","issued_profit"
"2024-11-18 02:00:00","0.0001980212718248","USDT","","","issued_profit"
"2024-11-18 03:00:00","0.0002021795225132","USDT","","","issued_profit"
"2024-11-18 04:00:00","0.0001994040735576","USDT","","","issued_profit"
"2024-11-18 05:00:00","0.000207212373821","USDT","","","issued_profit"
"2024-11-18 06:00:00","0.0002112913141572","USDT","","","issued_profit"
"2024-11-18 07:00:00","0.0002179662668475","USDT","","","issued_profit"
"2024-11-18 08:00:00","0.0002498946643013","USDT","","","issued_profit"
