"date(UTC+0)","executed_qty","amount","price","side","symbol","fee","fee_coin","market_type","tax_id"
"2025-09-26 20:39:41","0.03724000000000000000","147.16244800000000000000","3951.73061224","SELL","ETH_USDT","0.07358113","USDT","Spot","s_160"
"2025-09-27 03:32:48","0.01778000000000000000","71.14758320000000000000","4001.55136108","BUY","ETH_USDT","0.00000898","ETH","Spot","s_160"
"2025-09-27 06:46:33","0.00017700000000000000","19.35975008000000000000","109377.11909605","BUY","BTC_USDT","0.00000009","BTC","Spot","s_159"
"2025-09-27 09:09:09","0.00223200000000000000","256.11559540000000000000","114747.13055556","SELL","BTC_USDT","0.12805780","USDT","Spot","s_159"
"2025-09-27 18:32:40","0.03947000000000000000","165.28630080000000000000","4187.64380035","SELL","ETH_USDT","0.08264313","USDT","Spot","s_160"
"2025-09-28 00:27:47","0.01185000000000000000","48.04515350000000000000","4054.44333333","BUY","ETH_USDT","0.00000600","ETH","Spot","s_160"
"2025-09-28 00:28:11","0.00024800000000000000","27.46816070000000000000","110758.71250000","BUY","BTC_USDT","0.00000012","BTC","Spot","s_159"
"2025-09-28 16:16:45","0.00012400000000000000","13.65009794000000000000","110081.43500000","SELL","BTC_USDT","0.00682505","USDT","Spot","s_159"
"2025-09-28 22:10:22","0.01185000000000000000","47.71991840000000000000","4026.99733333","SELL","ETH_USDT","0.02385996","USDT","Spot","s_160"
"2025-09-29 00:22:22","0.02765000000000000000","114.68561930000000000000","4147.76200000","BUY","ETH_USDT","0.00001400","ETH","Spot","s_160"
"2025-09-29 12:31:51","0.00055800000000000000","63.21706806000000000000","113292.23666667","BUY","BTC_USDT","0.00000027","BTC","Spot","s_159"
"2025-09-29 16:57:01","0.00037200000000000000","42.03273446000000000000","112991.22166667","SELL","BTC_USDT","0.02101636","USDT","Spot","s_159"
"2025-09-29 23:52:55","0.02370000000000000000","98.41349160000000000000","4152.46800000","SELL","ETH_USDT","0.04920672","USDT","Spot","s_160"
"2025-09-30 00:35:34","0.02689000000000000000","111.77915140000000000000","4156.90410562","BUY","ETH_USDT","0.00001362","ETH","Spot","s_160"
"2025-09-30 00:50:21","0.00031000000000000000","35.26367428000000000000","113753.78800000","BUY","BTC_USDT","0.00000015","BTC","Spot","s_159"
"2025-09-30 22:23:31","0.00062000000000000000","70.60199904000000000000","113874.19200000","SELL","BTC_USDT","0.03530100","USDT","Spot","s_159"
"2025-09-30 23:03:02","0.03397000000000000000","141.56667280000000000000","4167.40279070","SELL","ETH_USDT","0.07078331","USDT","Spot","s_160"
"2025-10-01 00:06:18","0.00068200000000000000","79.23733982000000000000","116183.78272727","BUY","BTC_USDT","0.00000033","BTC","Spot","s_159"
"2025-10-01 00:54:34","0.02607000000000000000","111.47564390000000000000","4276.01242424","BUY","ETH_USDT","0.00001320","ETH","Spot","s_160"
"2025-10-01 20:08:27","0.00068200000000000000","79.44262864000000000000","116484.79272727","SELL","BTC_USDT","0.03972133","USDT","Spot","s_159"
"2025-10-01 23:59:36","0.02686000000000000000","115.05532350000000000000","4283.51911765","SELL","ETH_USDT","0.05752769","USDT","Spot","s_160"
"2025-10-02 00:01:20","0.00117900000000000000","140.85855092000000000000","119472.90154368","BUY","BTC_USDT","0.00000056","BTC","Spot","s_159"
"2025-10-02 00:01:24","0.04407000000000000000","194.30437310000000000000","4408.99417064","BUY","ETH_USDT","0.00002231","ETH","Spot","s_160"
"2025-10-02 22:46:25","0.05207000000000000000","233.99370140000000000000","4493.82948723","SELL","ETH_USDT","0.11699684","USDT","Spot","s_160"
"2025-10-02 23:43:41","0.00196600000000000000","238.96896332000000000000","121550.84604273","SELL","BTC_USDT","0.11948448","USDT","Spot","s_159"
"2025-10-03 02:09:50","0.03078000000000000000","138.27074220000000000000","4492.22684211","BUY","ETH_USDT","0.00001558","ETH","Spot","s_160"
"2025-10-03 03:03:09","0.00076900000000000000","93.33409642000000000000","121370.73656697","BUY","BTC_USDT","0.00000036","BTC","Spot","s_159"
"2025-10-03 21:38:24","0.00076800000000000000","93.46215040000000000000","121695.50833333","SELL","BTC_USDT","0.04673107","USDT","Spot","s_159"
"2025-10-03 23:31:25","0.03078000000000000000","138.81384720000000000000","4509.87157895","SELL","ETH_USDT","0.06940695","USDT","Spot","s_160"
"2025-10-04 00:04:16","0.01218000000000000000","54.52271910000000000000","4476.41371921","BUY","ETH_USDT","0.00000617","ETH","Spot","s_160"
"2025-10-04 03:51:02","0.00038400000000000000","46.83703168000000000000","121971.43666667","BUY","BTC_USDT","0.00000018","BTC","Spot","s_159"
"2025-10-04 17:41:26","0.01458000000000000000","65.48411790000000000000","4491.36611111","SELL","ETH_USDT","0.03274207","USDT","Spot","s_160"
"2025-10-04 18:55:55","0.00044800000000000000","54.78769024000000000000","122293.95142857","SELL","BTC_USDT","0.02739383","USDT","Spot","s_159"
"2025-10-05 01:34:15","0.03483000000000000000","157.85132580000000000000","4532.05069767","BUY","ETH_USDT","0.00001763","ETH","Spot","s_160"
"2025-10-05 02:23:12","0.00179300000000000000","221.16143566000000000000","123347.14760736","BUY","BTC_USDT","0.00000084","BTC","Spot","s_159"
"2025-10-05 20:59:55","0.00153600000000000000","190.12225920000000000000","123777.51250000","SELL","BTC_USDT","0.09506114","USDT","Spot","s_159"
"2025-10-05 21:06:00","0.03240000000000000000","147.30729660000000000000","4546.52150000","SELL","ETH_USDT","0.07365368","USDT","Spot","s_160"
"2025-10-06 00:13:48","0.04620000000000000000","212.91719340000000000000","4608.59725974","BUY","ETH_USDT","0.00002339","ETH","Spot","s_160"
"2025-10-06 00:15:04","0.00204800000000000000","254.61370752000000000000","124323.09937500","BUY","BTC_USDT","0.00000096","BTC","Spot","s_159"
"2025-10-06 21:23:10","0.00147200000000000000","183.32749248000000000000","124543.13347826","SELL","BTC_USDT","0.09166374","USDT","Spot","s_159"
"2025-10-06 23:59:58","0.03483000000000000000","161.07174810000000000000","4624.51186047","SELL","ETH_USDT","0.08053590","USDT","Spot","s_160"
"2025-10-07 01:01:28","0.04458000000000000000","204.19249170000000000000","4580.36096231","BUY","ETH_USDT","0.00002257","ETH","Spot","s_160"
"2025-10-07 02:25:10","0.00153800000000000000","188.26841820000000000000","122411.19518856","BUY","BTC_USDT","0.00000072","BTC","Spot","s_159"
"2025-10-07 23:35:39","0.00217600000000000000","266.89323904000000000000","122653.14294118","SELL","BTC_USDT","0.13344662","USDT","Spot","s_159"
"2025-10-07 23:50:03","0.04698000000000000000","214.47787500000000000000","4565.30172414","SELL","ETH_USDT","0.10723897","USDT","Spot","s_160"
"2025-10-08 00:04:21","0.04620000000000000000","206.68382880000000000000","4473.67594805","BUY","ETH_USDT","0.00002339","ETH","Spot","s_160"
"2025-10-08 00:41:45","0.00192000000000000000","234.93648768000000000000","122362.75400000","BUY","BTC_USDT","0.00000090","BTC","Spot","s_159"
"2025-10-08 20:58:48","0.00140800000000000000","172.60270016000000000000","122587.14500000","SELL","BTC_USDT","0.08630134","USDT","Spot","s_159"
"2025-10-08 23:00:08","0.03888000000000000000","174.23053020000000000000","4481.23791667","SELL","ETH_USDT","0.08711528","USDT","Spot","s_160"
"2025-10-09 00:22:16","0.07633000000000000000","324.21348680000000000000","4247.52373641","BUY","ETH_USDT","0.00003823","ETH","Spot","s_160"
"2025-10-09 02:41:24","0.00491000000000000000","573.51969769000000000000","116806.45574134","BUY","BTC_USDT","0.00000224","BTC","Spot","s_159"
"2025-10-09 18:22:58","0.00196800000000000000","239.98199412000000000000","121942.07018293","SELL","BTC_USDT","0.11999098","USDT","Spot","s_159"
"2025-10-09 23:07:29","0.04323000000000000000","188.65690320000000000000","4364.02736988","SELL","ETH_USDT","0.09432843","USDT","Spot","s_160"
"2025-10-10 00:26:15","0.15633000000000000000","628.06161150000000000000","4017.53733448","BUY","ETH_USDT","0.00007818","ETH","Spot","s_160"
"2025-10-10 00:26:44","0.01538700000000000000","1717.72401387000000000000","111634.75751414","BUY","BTC_USDT","0.00000699","BTC","Spot","s_159"
"2025-10-10 22:20:12","0.15456000000000000000","624.26290080000000000000","4038.96804348","SELL","ETH_USDT","0.31213162","USDT","Spot","s_160"
"2025-10-10 23:59:36","0.01584000000000000000","1773.75843150000000000000","111979.69895833","SELL","BTC_USDT","0.88687909","USDT","Spot","s_159"
"2025-10-11 00:04:45","0.00284000000000000000","316.70693303000000000000","111516.52571479","BUY","BTC_USDT","0.00000129","BTC","Spot","s_159"
"2025-10-11 23:47:45","0.00330000000000000000","369.03010980000000000000","111827.30600000","SELL","BTC_USDT","0.18451500","USDT","Spot","s_159"
"2025-10-12 00:34:29","0.00429100000000000000","483.09078856000000000000","112582.33245397","BUY","BTC_USDT","0.00000195","BTC","Spot","s_159"
"2025-10-12 23:42:17","0.00336600000000000000","379.91125260000000000000","112867.27647059","SELL","BTC_USDT","0.18995566","USDT","Spot","s_159"
"2025-10-13 00:14:46","0.00244300000000000000","280.17865187000000000000","114686.30858371","BUY","BTC_USDT","0.00000111","BTC","Spot","s_159"
"2025-10-13 20:27:50","0.00224400000000000000","257.92963086000000000000","114941.90323529","SELL","BTC_USDT","0.12896485","USDT","Spot","s_159"
"2025-10-14 01:09:20","0.00317000000000000000","354.82339827000000000000","111931.67137855","BUY","BTC_USDT","0.00000144","BTC","Spot","s_159"
"2025-10-14 23:56:03","0.00323400000000000000","363.03621552000000000000","112256.09632653","SELL","BTC_USDT","0.18151806","USDT","Spot","s_159"
"2025-10-15 00:46:08","0.00165100000000000000","184.14921643000000000000","111537.98693519","BUY","BTC_USDT","0.00000075","BTC","Spot","s_159"
"2025-10-15 21:10:21","0.00171600000000000000","191.72082930000000000000","111725.42500000","SELL","BTC_USDT","0.09586040","USDT","Spot","s_159"
"2025-10-16 01:04:34","0.00257500000000000000","281.87062124000000000000","109464.31892816","BUY","BTC_USDT","0.00000117","BTC","Spot","s_159"
"2025-10-16 22:29:47","0.00257400000000000000","282.07813062000000000000","109587.46333333","SELL","BTC_USDT","0.14103903","USDT","Spot","s_159"
"2025-10-17 00:14:12","0.00033100000000000000","35.89873613000000000000","108455.39616314","BUY","BTC_USDT","0.00000015","BTC","Spot","s_159"
"2025-10-17 01:54:31","0.00013200000000000000","14.33208084000000000000","108576.37000000","SELL","BTC_USDT","0.00716604","USDT","Spot","s_159"
"2025-10-17 07:52:04","0.07419000000000000000","280.07003880000000000000","3775.03758997","BUY","ETH_USDT","0.00003773","ETH","Spot","s_161"
"2025-10-17 07:52:35","0.00230300000000000000","243.39402390000000000000","105685.63782023","BUY","BTC_USDT","0.00000101","BTC","Spot","s_162"
"2025-10-17 23:33:11","0.00205000000000000000","219.88494525000000000000","107260.94890244","SELL","BTC_USDT","0.10994247","USDT","Spot","s_162"
"2025-10-17 23:50:51","0.05655000000000000000","215.90047830000000000000","3817.86875862","SELL","ETH_USDT","0.10795023","USDT","Spot","s_161"
"2025-10-18 00:20:19","0.01482000000000000000","57.32179050000000000000","3867.86710526","BUY","ETH_USDT","0.00000760","ETH","Spot","s_161"
"2025-10-18 00:26:25","0.00032500000000000000","34.69656950000000000000","106758.67538462","BUY","BTC_USDT","0.00000013","BTC","Spot","s_162"
"2025-10-18 16:40:25","0.00027500000000000000","29.44019250000000000000","107055.24545455","SELL","BTC_USDT","0.01472012","USDT","Spot","s_162"
"2025-10-18 23:02:16","0.01287000000000000000","49.93852110000000000000","3880.22696970","SELL","ETH_USDT","0.02496925","USDT","Spot","s_161"
"2025-10-19 00:04:05","0.02691000000000000000","105.65591400000000000000","3926.26956522","BUY","ETH_USDT","0.00001380","ETH","Spot","s_161"
"2025-10-19 03:19:40","0.00062500000000000000","67.36482725000000000000","107783.72360000","BUY","BTC_USDT","0.00000025","BTC","Spot","s_162"
"2025-10-19 23:44:20","0.02301000000000000000","90.57040980000000000000","3936.13254237","SELL","ETH_USDT","0.04528527","USDT","Spot","s_161"
"2025-10-19 23:49:30","0.00055000000000000000","59.38260825000000000000","107968.37863636","SELL","BTC_USDT","0.02969132","USDT","Spot","s_162"
"2025-10-20 00:35:17","0.02460000000000000000","98.08917480000000000000","3987.36482927","BUY","ETH_USDT","0.00001262","ETH","Spot","s_161"
"2025-10-20 00:40:12","0.00097500000000000000","107.33323100000000000000","110085.36512821","BUY","BTC_USDT","0.00000039","BTC","Spot","s_162"
"2025-10-20 22:03:21","0.00077500000000000000","85.65902150000000000000","110527.76967742","SELL","BTC_USDT","0.04282947","USDT","Spot","s_162"
"2025-10-20 23:11:44","0.02457000000000000000","98.21332560000000000000","3997.28634921","SELL","ETH_USDT","0.04910669","USDT","Spot","s_161"
"2025-10-21 00:37:12","0.04329000000000000000","171.08347620000000000000","3952.03225225","BUY","ETH_USDT","0.00002220","ETH","Spot","s_161"
"2025-10-21 02:00:04","0.00162600000000000000","179.17965729000000000000","110196.59119926","BUY","BTC_USDT","0.00000065","BTC","Spot","s_162"
"2025-10-21 23:37:17","0.04446000000000000000","175.69549920000000000000","3951.76561404","SELL","ETH_USDT","0.08784782","USDT","Spot","s_161"
"2025-10-21 23:41:07","0.00167500000000000000","184.50781150000000000000","110153.91731343","SELL","BTC_USDT","0.09225390","USDT","Spot","s_162"
"2025-10-22 00:03:07","0.00125100000000000000","134.93521706000000000000","107861.88414069","BUY","BTC_USDT","0.00000050","BTC","Spot","s_162"
"2025-10-22 00:12:50","0.04020000000000000000","153.47376120000000000000","3817.75525373","BUY","ETH_USDT","0.00002062","ETH","Spot","s_161"
"2025-10-22 23:40:13","0.04641000000000000000","177.45902850000000000000","3823.72394958","SELL","ETH_USDT","0.08872940","USDT","Spot","s_161"
"2025-10-22 23:47:14","0.00140000000000000000","151.34292125000000000000","108102.08660714","SELL","BTC_USDT","0.07567153","USDT","Spot","s_162"
"2025-10-23 01:11:19","0.02148000000000000000","82.94732340000000000000","3861.60723464","BUY","ETH_USDT","0.00001102","ETH","Spot","s_161"
"2025-10-23 01:16:22","0.00070000000000000000","76.73513450000000000000","109621.62071429","BUY","BTC_USDT","0.00000028","BTC","Spot","s_162"
"2025-10-23 21:43:30","0.02145000000000000000","83.04415470000000000000","3871.52236364","SELL","ETH_USDT","0.04152205","USDT","Spot","s_161"
"2025-10-23 23:05:50","0.00070000000000000000","76.93044400000000000000","109900.63428571","SELL","BTC_USDT","0.03846521","USDT","Spot","s_162"
"2025-10-24 00:02:19","0.00062600000000000000","69.29603349000000000000","110696.53912141","BUY","BTC_USDT","0.00000025","BTC","Spot","s_162"
"2025-10-24 00:19:31","0.02418000000000000000","95.07740190000000000000","3932.06790323","BUY","ETH_USDT","0.00001240","ETH","Spot","s_161"
"2025-10-24 21:10:05","0.00052500000000000000","58.19831200000000000000","110853.92761905","SELL","BTC_USDT","0.02909913","USDT","Spot","s_162"
"2025-10-24 21:10:07","0.02028000000000000000","79.80908130000000000000","3935.35903846","SELL","ETH_USDT","0.03990459","USDT","Spot","s_161"
"2025-10-25 01:28:08","0.01655000000000000000","64.30062190000000000000","3885.23395166","BUY","ETH_USDT","0.00000845","ETH","Spot","s_161"
"2025-10-25 06:17:15","0.00106300000000000000","113.81284781000000000000","107067.58966134","BUY","BTC_USDT","0.00000040","BTC","Spot","s_162"
"2025-10-25 16:06:00","0.00059200000000000000","67.18825007000000000000","113493.66565878","SELL","BTC_USDT","0.03359415","USDT","Spot","s_162"
"2025-10-25 23:45:59","0.01923000000000000000","77.96064810000000000000","4054.11586583","SELL","ETH_USDT","0.03898031","USDT","Spot","s_161"
"2025-10-26 00:38:26","0.00067500000000000000","76.47548742000000000000","113297.01840000","BUY","BTC_USDT","0.00000025","BTC","Spot","s_162"
"2025-10-26 00:40:09","0.02279000000000000000","92.53717390000000000000","4060.42886792","BUY","ETH_USDT","0.00001166","ETH","Spot","s_161"
"2025-10-26 23:07:27","0.00037800000000000000","43.03780911000000000000","113856.63785714","SELL","BTC_USDT","0.02151893","USDT","Spot","s_162"
"2025-10-26 23:54:42","0.01376000000000000000","56.08858940000000000000","4076.20562500","SELL","ETH_USDT","0.02804432","USDT","Spot","s_161"
"2025-10-27 00:02:38","0.03010000000000000000","123.92967650000000000000","4117.26500000","BUY","ETH_USDT","0.00001540","ETH","Spot","s_161"
"2025-10-27 00:14:08","0.00054000000000000000","62.11753758000000000000","115032.47700000","BUY","BTC_USDT","0.00000020","BTC","Spot","s_162"
"2025-10-27 23:01:22","0.00056700000000000000","65.31004782000000000000","115185.26952381","SELL","BTC_USDT","0.03265504","USDT","Spot","s_162"
"2025-10-27 23:08:33","0.02494000000000000000","104.10421690000000000000","4174.18672414","SELL","ETH_USDT","0.05205207","USDT","Spot","s_161"
"2025-10-28 00:09:46","0.03357000000000000000","134.15771550000000000000","3996.35732797","BUY","ETH_USDT","0.00001718","ETH","Spot","s_161"
"2025-10-28 00:23:54","0.00091900000000000000","103.46781397000000000000","112587.39278564","BUY","BTC_USDT","0.00000034","BTC","Spot","s_162"
"2025-10-28 23:19:53","0.00067500000000000000","77.01788745000000000000","114100.57400000","SELL","BTC_USDT","0.03850899","USDT","Spot","s_162"
"2025-10-28 23:43:25","0.02795000000000000000","113.92796250000000000000","4076.13461538","SELL","ETH_USDT","0.05696400","USDT","Spot","s_161"
"2025-10-29 00:30:30","0.04346000000000000000","169.41403300000000000000","3898.15998619","BUY","ETH_USDT","0.00002224","ETH","Spot","s_161"
"2025-10-29 01:31:03","0.00102600000000000000","114.03818199000000000000","111148.32552632","BUY","BTC_USDT","0.00000038","BTC","Spot","s_162"
"2025-10-29 23:38:50","0.03913000000000000000","154.34012790000000000000","3944.29153846","SELL","ETH_USDT","0.07717006","USDT","Spot","s_161"
"2025-10-29 23:41:14","0.00110700000000000000","123.18937974000000000000","111282.18585366","SELL","BTC_USDT","0.06159473","USDT","Spot","s_162"
"2025-10-30 00:11:56","0.03913000000000000000","148.76938760000000000000","3801.92659341","BUY","ETH_USDT","0.00002002","ETH","Spot","s_161"
"2025-10-30 00:14:56","0.00132400000000000000","143.75093112000000000000","108573.21081571","BUY","BTC_USDT","0.00000049","BTC","Spot","s_162"
"2025-10-30 21:56:39","0.04128000000000000000","157.71615680000000000000","3820.64333333","SELL","ETH_USDT","0.07885809","USDT","Spot","s_161"
"2025-10-30 23:45:21","0.00145800000000000000","158.65473591000000000000","108816.69129630","SELL","BTC_USDT","0.07932732","USDT","Spot","s_162"
"2025-10-31 00:01:24","0.00116100000000000000","127.19079486000000000000","109552.79488372","BUY","BTC_USDT","0.00000043","BTC","Spot","s_162"
"2025-10-31 00:14:51","0.02798000000000000000","107.58906080000000000000","3845.21303788","BUY","ETH_USDT","0.00001432","ETH","Spot","s_161"
"2025-10-31 20:05:18","0.00102600000000000000","112.79517894000000000000","109936.82157895","SELL","BTC_USDT","0.05639754","USDT","Spot","s_162"
"2025-10-31 23:15:30","0.02580000000000000000","99.51334340000000000000","3857.10633333","SELL","ETH_USDT","0.04975678","USDT","Spot","s_161"
"2025-11-01 00:28:15","0.00645000000000000000","24.94480740000000000000","3867.41200000","BUY","ETH_USDT","0.00000330","ETH","Spot","s_161"
"2025-11-01 01:02:21","0.00019000000000000000","20.87542988000000000000","109870.68357895","BUY","BTC_USDT","0.00000007","BTC","Spot","s_162"
"2025-11-01 21:50:34","0.00559000000000000000","21.68345520000000000000","3878.97230769","SELL","ETH_USDT","0.01084175","USDT","Spot","s_161"
"2025-11-01 21:59:54","0.00016200000000000000","17.85179331000000000000","110196.25500000","SELL","BTC_USDT","0.00892589","USDT","Spot","s_162"
"2025-11-02 02:32:36","0.01032000000000000000","39.92971400000000000000","3869.15833333","BUY","ETH_USDT","0.00000528","ETH","Spot","s_161"
"2025-11-02 02:34:31","0.00035100000000000000","38.68516368000000000000","110214.14153846","BUY","BTC_USDT","0.00000013","BTC","Spot","s_162"
"2025-11-02 23:20:16","0.00024300000000000000","26.84172357000000000000","110459.76777778","SELL","BTC_USDT","0.01342087","USDT","Spot","s_162"
"2025-11-02 23:24:15","0.00860000000000000000","33.32978590000000000000","3875.55650000","SELL","ETH_USDT","0.01666492","USDT","Spot","s_161"
"2025-11-03 00:09:56","0.04131000000000000000","151.09118630000000000000","3657.49664246","BUY","ETH_USDT","0.00002114","ETH","Spot","s_161"
"2025-11-03 01:47:00","0.00126900000000000000","135.59149494000000000000","106849.08978723","BUY","BTC_USDT","0.00000047","BTC","Spot","s_162"
"2025-11-03 23:01:46","0.00132300000000000000","141.72038262000000000000","107120.47061224","SELL","BTC_USDT","0.07086009","USDT","Spot","s_162"
"2025-11-03 23:02:15","0.04343000000000000000","159.20531560000000000000","3665.79128713","SELL","ETH_USDT","0.07960274","USDT","Spot","s_161"
"2025-11-04 00:27:07","0.00154000000000000000","158.85372546000000000000","103151.76977922","BUY","BTC_USDT","0.00000057","BTC","Spot","s_162"
"2025-11-04 00:31:30","0.03400000000000000000","120.05562360000000000000","3531.04775294","BUY","ETH_USDT","0.00001740","ETH","Spot","s_161"
"2025-11-04 17:00:29","0.03397000000000000000","119.90381870000000000000","3529.69734177","SELL","ETH_USDT","0.05995190","USDT","Spot","s_161"
"2025-11-04 23:12:19","0.00175500000000000000","181.22179383000000000000","103260.28138462","SELL","BTC_USDT","0.09061081","USDT","Spot","s_162"
"2025-11-05 00:06:20","0.00097300000000000000","99.67109035000000000000","102436.88627955","BUY","BTC_USDT","0.00000036","BTC","Spot","s_162"
"2025-11-05 16:55:41","0.00731000000000000000","25.15708550000000000000","3441.46176471","BUY","ETH_USDT","0.00000374","ETH","Spot","s_161"
"2025-11-05 22:04:24","0.00091800000000000000","94.03612677000000000000","102435.86794118","SELL","BTC_USDT","0.04701802","USDT","Spot","s_162"
"2025-11-05 23:59:11","0.00645000000000000000","22.24737440000000000000","3449.20533333","SELL","ETH_USDT","0.01112369","USDT","Spot","s_161"
"2025-11-06 00:10:08","0.00158400000000000000","161.76780420000000000000","102126.13901515","BUY","BTC_USDT","0.00000096","BTC","Spot","s_162"
"2025-11-06 03:05:02","0.00172000000000000000","5.90519000000000000000","3433.25000000","BUY","ETH_USDT","0.00000088","ETH","Spot","s_161"
"2025-11-06 03:29:13","0.00043000000000000000","1.48058460000000000000","3443.22000000","SELL","ETH_USDT","0.00074029","USDT","Spot","s_161"
"2025-11-06 08:44:42","0.05921000000000000000","197.92176180000000000000","3342.70835670","BUY","ETH_USDT","0.00003008","ETH","Spot","s_163"
"2025-11-06 23:32:23","0.00186000000000000000","191.76884085000000000000","103101.52733871","SELL","BTC_USDT","0.09588443","USDT","Spot","s_162"
"2025-11-06 23:39:20","0.03885000000000000000","131.49994200000000000000","3384.81189189","SELL","ETH_USDT","0.06574990","USDT","Spot","s_163"
"2025-11-07 00:02:07","0.04063000000000000000","134.46194240000000000000","3309.42511445","BUY","ETH_USDT","0.00002090","ETH","Spot","s_163"
"2025-11-07 00:02:59","0.00108100000000000000","110.04078956000000000000","101795.36499537","BUY","BTC_USDT","0.00000072","BTC","Spot","s_162"
"2025-11-07 23:28:27","0.03570000000000000000","118.17791650000000000000","3310.30578431","SELL","ETH_USDT","0.05908900","USDT","Spot","s_163"
"2025-11-07 23:28:41","0.00084000000000000000","85.64533500000000000000","101958.73214286","SELL","BTC_USDT","0.04282269","USDT","Spot","s_162"
"2025-11-08 00:07:38","0.01820000000000000000","62.15551300000000000000","3415.13807692","BUY","ETH_USDT","0.00000936","ETH","Spot","s_163"
"2025-11-08 00:43:14","0.00048000000000000000","49.01313390000000000000","102110.69562500","BUY","BTC_USDT","0.00000032","BTC","Spot","s_162"
"2025-11-08 19:19:34","0.00060000000000000000","61.51125090000000000000","102518.75150000","SELL","BTC_USDT","0.03075567","USDT","Spot","s_162"
"2025-11-08 23:55:40","0.01960000000000000000","67.11545400000000000000","3424.25785714","SELL","ETH_USDT","0.03355773","USDT","Spot","s_163"
"2025-11-09 00:31:00","0.02488000000000000000","86.87605880000000000000","3491.80300643","BUY","ETH_USDT","0.00001280","ETH","Spot","s_163"
"2025-11-09 00:40:49","0.00093000000000000000","95.95222110000000000000","103174.43129032","BUY","BTC_USDT","0.00000062","BTC","Spot","s_162"
"2025-11-09 23:31:19","0.01785000000000000000","62.51839650000000000000","3502.43117647","SELL","ETH_USDT","0.03125919","USDT","Spot","s_163"
"2025-11-09 23:42:19","0.00069000000000000000","71.34939540000000000000","103404.92086957","SELL","BTC_USDT","0.03567472","USDT","Spot","s_162"
"2025-11-10 00:02:53","0.02800000000000000000","99.90178800000000000000","3567.92100000","BUY","ETH_USDT","0.00001440","ETH","Spot","s_163"
"2025-11-10 00:07:31","0.00111100000000000000","117.36611051000000000000","105640.06346535","BUY","BTC_USDT","0.00000074","BTC","Spot","s_162"
"2025-11-10 23:53:28","0.02765000000000000000","99.15880100000000000000","3586.21341772","SELL","ETH_USDT","0.04957940","USDT","Spot","s_163"
"2025-11-10 23:53:33","0.00096000000000000000","101.75945910000000000000","105999.43656250","SELL","BTC_USDT","0.05087969","USDT","Spot","s_162"
"2025-11-11 00:06:28","0.03188000000000000000","111.64646010000000000000","3502.08469573","BUY","ETH_USDT","0.00001640","ETH","Spot","s_163"
"2025-11-11 00:56:32","0.00087000000000000000","91.38561060000000000000","105040.93172414","BUY","BTC_USDT","0.00000058","BTC","Spot","s_162"
"2025-11-11 23:35:10","0.00096000000000000000","100.60434510000000000000","104796.19281250","SELL","BTC_USDT","0.05030218","USDT","Spot","s_162"
"2025-11-11 23:53:36","0.03290000000000000000","115.95114650000000000000","3524.35095745","SELL","ETH_USDT","0.05797559","USDT","Spot","s_163"
"2025-11-12 00:01:21","0.00093100000000000000","95.77137788000000000000","102869.36399570","BUY","BTC_USDT","0.00000062","BTC","Spot","s_162"
"2025-11-12 00:02:15","0.03360000000000000000","115.89016950000000000000","3449.11218750","BUY","ETH_USDT","0.00001728","ETH","Spot","s_163"
"2025-11-12 23:34:16","0.03325000000000000000","114.88830500000000000000","3455.28736842","SELL","ETH_USDT","0.05744418","USDT","Spot","s_163"
"2025-11-12 23:53:05","0.00096000000000000000","98.71263870000000000000","102825.66531250","SELL","BTC_USDT","0.04935635","USDT","Spot","s_162"
"2025-11-13 00:02:42","0.06478000000000000000","214.58397510000000000000","3312.50347484","BUY","ETH_USDT","0.00003332","ETH","Spot","s_163"
"2025-11-13 00:08:50","0.00120000000000000000","122.70442710000000000000","102253.68925000","BUY","BTC_USDT","0.00000080","BTC","Spot","s_162"
"2025-11-13 16:18:57","0.00093000000000000000","95.25747870000000000000","102427.39645161","SELL","BTC_USDT","0.04762878","USDT","Spot","s_162"
"2025-11-13 23:52:17","0.05460000000000000000","182.89968550000000000000","3349.81108974","SELL","ETH_USDT","0.09144990","USDT","Spot","s_163"
"2025-11-14 00:18:27","0.07319000000000000000","231.68238930000000000000","3165.49240743","BUY","ETH_USDT","0.00003764","ETH","Spot","s_163"
"2025-11-14 23:54:46","0.07805000000000000000","247.79419000000000000000","3174.81345291","SELL","ETH_USDT","0.12389719","USDT","Spot","s_163"
"2025-11-15 00:00:55","0.01715000000000000000","54.23107900000000000000","3162.16204082","BUY","ETH_USDT","0.00000882","ETH","Spot","s_163"
"2025-11-15 21:51:30","0.01470000000000000000","46.68101550000000000000","3175.57928571","SELL","ETH_USDT","0.02334054","USDT","Spot","s_163"
"2025-11-16 00:51:29","0.03574000000000000000","110.89187440000000000000","3102.73851147","BUY","ETH_USDT","0.00001838","ETH","Spot","s_163"
"2025-11-16 23:26:20","0.03850000000000000000","119.89013050000000000000","3114.02936364","SELL","ETH_USDT","0.05994508","USDT","Spot","s_163"
"2025-11-17 00:06:44","0.04550000000000000000","140.87039400000000000000","3096.05261538","BUY","ETH_USDT","0.00002340","ETH","Spot","s_163"
"2025-11-17 23:17:25","0.04830000000000000000","149.87616350000000000000","3103.02615942","SELL","ETH_USDT","0.07493816","USDT","Spot","s_163"
