"Date","Received Quantity","Received Currency","Sent Quantity","Sent Currency","Fee Amount","Fee Currency","Tag"
"01/14/2025 09:11:34","0.00010505088","USDT","","","0","",""
"01/14/2025 10:15:02","0.00063847311","USDT","","","0","",""
"01/14/2025 11:07:41","0.00021311103","USDT","","","0","",""
"01/14/2025 12:10:16","0.00010634052","USDT","","","0","",""
"01/14/2025 13:09:07","0.00052697403","USDT","","","0","",""
"01/14/2025 14:12:38","0.0008472849","USDT","","","0","",""
"01/14/2025 15:10:38","0.00031773192","USDT","","","0","",""
"01/14/2025 16:09:39","0.00052783368","USDT","","","0","",""
"01/14/2025 17:09:13","0.00021053175","USDT","","","0","",""
"01/14/2025 18:09:59","0.0004227828","USDT","","","0","",""
"01/14/2025 19:05:56","0.00031859157","USDT","","","0","",""
"01/14/2025 20:04:42","25.41855360000000000000","USDT","0.00792000000000000000","ETH","0.01270922","USDT",""
"01/14/2025 20:08:35","0.00031902156","USDT","","","0","",""
"01/14/2025 21:05:16","0.00031773192","USDT","","","0","",""
"01/14/2025 23:05:44","0.00010677051","USDT","","","0","",""
"01/15/2025 00:05:43","0.00010634052","USDT","","","0","",""
"01/15/2025 00:23:19","0.01488000000000000000","ETH","49.20790680000000000000","USDT","0.00000767","ETH",""
"01/15/2025 01:08:09","0.00021311103","USDT","","","0","",""
"01/15/2025 02:13:45","0.00010677051","USDT","","","0","",""
"01/15/2025 03:09:29","0.00021225105","USDT","","","0","",""
"01/15/2025 04:12:56","0.00053256225","USDT","","","0","",""
"01/15/2025 05:07:12","0.00021311103","USDT","","","0","",""
"01/15/2025 06:07:02","0.00010677051","USDT","","","0","",""
"01/15/2025 07:06:46","0.00010634052","USDT","","","0","",""
"01/15/2025 08:06:42","0.00032074119","USDT","","","0","",""
"01/15/2025 09:08:20","0.00021397068","USDT","","","0","",""
"01/15/2025 10:11:55","0.00021225105","USDT","","","0","",""
"01/15/2025 12:10:15","0.00010548087","USDT","","","0","",""
"01/15/2025 13:09:08","0.00010591053","USDT","","","0","",""
"01/15/2025 14:24:36","0.00151069017","USDT","","","0","",""
"01/15/2025 15:11:09","0.00077539536","USDT","","","0","",""
"01/15/2025 16:12:50","0.00044169642","USDT","","","0","",""
"01/15/2025 17:10:22","0.0003319173","USDT","","","0","",""
"01/15/2025 18:07:06","0.00033062766","USDT","","","0","",""
"01/15/2025 19:11:38","0.0003319173","USDT","","","0","",""
"01/15/2025 20:08:42","0.0006754407","USDT","","","0","",""
"01/15/2025 21:15:33","0.00079725624","USDT","","","0","",""
"01/15/2025 21:45:07","31.63399140000000000000","USDT","0.00957000000000000000","ETH","0.01581700","USDT",""
"01/15/2025 22:06:54","0.00022686642","USDT","","","0","",""
"01/16/2025 00:01:40","0.01155000000000000000","ETH","38.38839510000000000000","USDT","0.00000595","ETH",""
"01/16/2025 00:08:28","0.00034137411","USDT","","","0","",""
"01/16/2025 01:12:07","0.00056265231","USDT","","","0","",""
"01/16/2025 03:07:54","0.00011192874","USDT","","","0","",""
"01/16/2025 04:11:57","0.00044427603","USDT","","","0","",""
"01/16/2025 07:09:17","0.00011149875","USDT","","","0","",""
"01/16/2025 09:12:30","0.00055104621","USDT","","","0","",""
"01/16/2025 10:12:42","0.00054631797","USDT","","","0","",""
"01/16/2025 11:05:11","0.00011020911","USDT","","","0","",""
"01/16/2025 12:17:17","0.00055061622","USDT","","","0","",""
"01/16/2025 13:14:35","0.00011020911","USDT","","","0","",""
"01/16/2025 14:19:12","0.00098887404","USDT","","","0","",""
"01/16/2025 15:19:33","0.0011972565","USDT","","","0","",""
"01/16/2025 16:18:45","0.00076716618","USDT","","","0","",""
"01/16/2025 17:13:55","0.00033105732","USDT","","","0","",""
"01/16/2025 18:10:53","0.0004425564","USDT","","","0","",""
"01/16/2025 19:11:45","0.00032890836","USDT","","","0","",""
"01/16/2025 20:11:11","0.00022084821","USDT","","","0","",""
"01/16/2025 21:10:37","0.00043997712","USDT","","","0","",""
"01/16/2025 22:08:15","0.00021912891","USDT","","","0","",""
"01/16/2025 22:31:43","50.80370790000000000000","USDT","0.01518000000000000000","ETH","0.02540196","USDT",""
"01/16/2025 23:15:15","0.0006522285","USDT","","","0","",""
"01/17/2025 00:05:19","0.01254000000000000000","ETH","42.39533430000000000000","USDT","0.00000646","ETH",""
"01/17/2025 01:08:30","0.00010934946","USDT","","","0","",""
"01/17/2025 02:16:04","0.0005531955","USDT","","","0","",""
"01/17/2025 03:16:47","0.00033449658","USDT","","","0","",""
"01/17/2025 05:08:58","0.00022170819","USDT","","","0","",""
"01/17/2025 08:11:34","0.00011149875","USDT","","","0","",""
"01/17/2025 09:14:50","0.00022428714","USDT","","","0","",""
"01/17/2025 11:12:26","0.00033879516","USDT","","","0","",""
"01/17/2025 13:12:00","0.00022514679","USDT","","","0","",""
"01/17/2025 14:11:15","0.0001123584","USDT","","","0","",""
"01/17/2025 15:18:30","0.00124196193","USDT","","","0","",""
"01/17/2025 16:11:51","0.00045115356","USDT","","","0","",""
"01/17/2025 17:08:52","0.0003400848","USDT","","","0","",""
"01/17/2025 18:11:30","0.00011278839","USDT","","","0","",""
"01/17/2025 20:06:38","0.00033922515","USDT","","","0","",""
"01/17/2025 21:14:43","0.00103658841","USDT","","","0","",""
"01/17/2025 22:06:05","0.00057554805","USDT","","","0","",""
"01/17/2025 22:46:52","21.51147570000000000000","USDT","0.00627000000000000000","ETH","0.01075572","USDT",""
"01/17/2025 23:10:12","0.00011450769","USDT","","","0","",""
"01/18/2025 00:09:12","0.00011493768","USDT","","","0","",""
"01/18/2025 00:37:07","0.01749000000000000000","ETH","57.20299860000000000000","USDT","0.00000901","ETH",""
"01/18/2025 01:13:52","0.00022944537","USDT","","","0","",""
"01/18/2025 02:11:30","0.00034309341","USDT","","","0","",""
"01/18/2025 03:09:12","0.00011407803","USDT","","","0","",""
"01/18/2025 04:18:37","0.00101079693","USDT","","","0","",""
"01/18/2025 05:14:30","0.00066598422","USDT","","","0","",""
"01/18/2025 06:20:49","0.0010982235","USDT","","","0","",""
"01/18/2025 07:11:25","0.00065824638","USDT","","","0","",""
"01/18/2025 08:17:35","0.00076028865","USDT","","","0","",""
"01/18/2025 09:11:44","0.00064878957","USDT","","","0","",""
"01/18/2025 10:10:59","0.00043223961","USDT","","","0","",""
"01/18/2025 11:10:21","0.00096695148","USDT","","","0","",""
"01/18/2025 12:12:04","0.00043481889","USDT","","","0","",""
"01/18/2025 13:09:28","0.00043395924","USDT","","","0","",""
"01/18/2025 14:14:30","0.00032804871","USDT","","","0","",""
"01/18/2025 15:09:32","0.00032675907","USDT","","","0","",""
"01/18/2025 16:23:43","0.00142455291","USDT","","","0","",""
"01/18/2025 17:26:45","0.00108188883","USDT","","","0","",""
"01/18/2025 18:13:58","0.00021568998","USDT","","","0","",""
"01/18/2025 19:10:41","0.00032332014","USDT","","","0","",""
"01/18/2025 20:10:33","0.00021654963","USDT","","","0","",""
"01/18/2025 20:27:29","65.82463800000000000000","USDT","0.01980000000000000000","ETH","0.03291240","USDT",""
"01/18/2025 21:12:22","0.00021568998","USDT","","","0","",""
"01/18/2025 22:09:33","0.00010805982","USDT","","","0","",""
"01/18/2025 23:10:14","0.00010848981","USDT","","","0","",""
"01/19/2025 00:11:02","0.00032718906","USDT","","","0","",""
"01/19/2025 00:19:24","0.04722000000000000000","ETH","154.47113760000000000000","USDT","0.00002433","ETH",""
"01/19/2025 01:14:11","0.00021912891","USDT","","","0","",""
"01/19/2025 02:11:48","0.00066340461","USDT","","","0","",""
"01/19/2025 03:13:56","0.00033277728","USDT","","","0","",""
"01/19/2025 04:17:58","0.00023086491","USDT","","","0","",""
"01/19/2025 05:25:07","0.00097941756","USDT","","","0","",""
"01/19/2025 06:19:41","0.00043309959","USDT","","","0","",""
"01/19/2025 07:13:50","0.00010848981","USDT","","","0","",""
"01/19/2025 08:15:20","0.00032460945","USDT","","","0","",""
"01/19/2025 09:33:47","0.00200671482","USDT","","","0","",""
"01/19/2025 10:29:05","0.00073879542","USDT","","","0","",""
"01/19/2025 11:13:11","0.00031558263","USDT","","","0","",""
"01/19/2025 12:28:50","0.00093815106","USDT","","","0","",""
"01/19/2025 13:15:05","0.0004227828","USDT","","","0","",""
"01/19/2025 14:20:54","0.00227140815","USDT","","","0","",""
"01/19/2025 15:42:31","0.0033324984","USDT","","","0","",""
"01/19/2025 16:16:42","0.00100520871","USDT","","","0","",""
"01/19/2025 17:12:12","0.0010125159","USDT","","","0","",""
"01/19/2025 18:10:50","0.00124067229","USDT","","","0","",""
"01/19/2025 19:09:53","0.00022600677","USDT","","","0","",""
"01/19/2025 20:10:25","0.00022600677","USDT","","","0","",""
"01/19/2025 21:17:40","0.00122734656","USDT","","","0","",""
"01/19/2025 23:26:10","0.00942588306","USDT","","","0","",""
"01/19/2025 23:54:06","163.61328060000000000000","USDT","0.04983000000000000000","ETH","0.08180653","USDT",""
"01/20/2025 00:03:32","0.05448000000000000000","ETH","178.96587840000000000000","USDT","0.00002807","ETH",""
"01/20/2025 02:11:47","0.0090623214","USDT","","","0","",""
"01/20/2025 03:31:50","0.00192831474","USDT","","","0","",""
"01/20/2025 04:15:34","0.00086190027","USDT","","","0","",""
"01/20/2025 05:15:06","0.00054201906","USDT","","","0","",""
"01/20/2025 06:17:43","0.00076071831","USDT","","","0","",""
"01/20/2025 07:45:38","0.00269882097","USDT","","","0","",""
"01/20/2025 08:27:51","0.00089113101","USDT","","","0","",""
"01/20/2025 09:16:57","0.00056093268","USDT","","","0","",""
"01/20/2025 10:12:41","0.00078049191","USDT","","","0","",""
"01/20/2025 11:13:38","0.00055577478","USDT","","","0","",""
"01/20/2025 12:12:02","0.00077705298","USDT","","","0","",""
"01/20/2025 13:33:57","0.00239666262","USDT","","","0","",""
"01/20/2025 14:13:55","0.00110080245","USDT","","","0","",""
"01/20/2025 15:19:00","0.00066340461","USDT","","","0","",""
"01/20/2025 16:28:48","0.00242417373","USDT","","","0","",""
"01/20/2025 18:20:33","0.00838079682","USDT","","","0","",""
"01/20/2025 19:00:38","0.00098156685","USDT","","","0","",""
"01/20/2025 19:13:20","0.00043911747","USDT","","","0","",""
"01/20/2025 20:19:50","0.00077146443","USDT","","","0","",""
"01/20/2025 21:08:09","0.00021998856","USDT","","","0","",""
"01/20/2025 22:16:39","0.00097812759","USDT","","","0","",""
"01/20/2025 23:12:40","0.00043567887","USDT","","","0","",""
"01/20/2025 23:49:41","171.24889320000000000000","USDT","0.05181000000000000000","ETH","0.08562456","USDT",""
"01/21/2025 00:01:11","0.01716000000000000000","ETH","56.16108960000000000000","USDT","0.00000884","ETH",""
"01/21/2025 00:14:29","0.00108274881","USDT","","","0","",""
"01/21/2025 01:15:00","0.00117877287","USDT","","","0","",""
"01/21/2025 02:21:09","0.00074696292","USDT","","","0","",""
"01/21/2025 03:17:50","0.00032117085","USDT","","","0","",""
"01/21/2025 04:15:37","0.00021483033","USDT","","","0","",""
"01/21/2025 05:15:24","0.00085588272","USDT","","","0","",""
"01/21/2025 06:09:52","0.00053299257","USDT","","","0","",""
"01/21/2025 07:10:37","0.00053428188","USDT","","","0","",""
"01/21/2025 08:07:53","0.00021483033","USDT","","","0","",""
"01/21/2025 09:15:06","0.00064449099","USDT","","","0","",""
"01/21/2025 10:07:07","0.00021568998","USDT","","","0","",""
"01/21/2025 11:10:08","0.00021740961","USDT","","","0","",""
"01/21/2025 12:19:58","0.00021826926","USDT","","","0","",""
"01/21/2025 13:11:20","0.00043739817","USDT","","","0","",""
"01/21/2025 14:07:38","0.00021826926","USDT","","","0","",""
"01/21/2025 15:26:18","0.00087135741","USDT","","","0","",""
"01/21/2025 16:16:46","0.00043481922","USDT","","","0","",""
"01/21/2025 17:20:16","0.00054846693","USDT","","","0","",""
"01/21/2025 18:08:29","0.00054975657","USDT","","","0","",""
"01/21/2025 19:11:37","0.00055276551","USDT","","","0","",""
"01/21/2025 20:11:25","0.00010977945","USDT","","","0","",""
"01/21/2025 21:14:10","0.00010934946","USDT","","","0","",""
"01/21/2025 22:09:42","0.00010977945","USDT","","","0","",""
"01/21/2025 23:12:34","0.00032933802","USDT","","","0","",""
"01/21/2025 23:24:39","52.01923320000000000000","USDT","0.01584000000000000000","ETH","0.02600965","USDT",""
"01/22/2025 00:12:22","0.00032890836","USDT","","","0","",""
"01/22/2025 00:52:39","0.00660000000000000000","ETH","21.69365880000000000000","USDT","0.00000340","ETH",""
"01/22/2025 01:08:56","0.0004425564","USDT","","","0","",""
"01/22/2025 02:14:09","0.00021998856","USDT","","","0","",""
"01/22/2025 03:09:58","0.00011020911","USDT","","","0","",""
"01/22/2025 05:07:40","0.00010977945","USDT","","","0","",""
"01/22/2025 06:05:03","0.00010934946","USDT","","","0","",""
"01/22/2025 08:12:55","0.00021740961","USDT","","","0","",""
"01/22/2025 09:12:28","0.00032546943","USDT","","","0","",""
"01/22/2025 12:07:00","0.00021912891","USDT","","","0","",""
"01/22/2025 13:07:27","0.00010934946","USDT","","","0","",""
"01/22/2025 14:12:42","0.00043481922","USDT","","","0","",""
"01/22/2025 15:14:57","0.00054287904","USDT","","","0","",""
"01/22/2025 16:14:47","0.00043309926","USDT","","","0","",""
"01/22/2025 17:08:19","0.00021568998","USDT","","","0","",""
"01/22/2025 18:08:26","0.00010848981","USDT","","","0","",""
"01/22/2025 19:15:13","0.00032289015","USDT","","","0","",""
"01/22/2025 20:11:03","0.00032332014","USDT","","","0","",""
"01/22/2025 21:15:56","0.00032289015","USDT","","","0","",""
"01/22/2025 22:09:50","0.00010763016","USDT","","","0","",""
"01/22/2025 22:59:15","29.37392370000000000000","USDT","0.00891000000000000000","ETH","0.01468700","USDT",""
"01/22/2025 23:09:44","0.00042880101","USDT","","","0","",""
"01/23/2025 00:07:01","0.01720000000000000000","ETH","55.77413720000000000000","USDT","0.00000886","ETH",""
"01/23/2025 01:09:06","0.00010720017","USDT","","","0","",""
"01/23/2025 02:12:36","0.00031988154","USDT","","","0","",""
"01/23/2025 03:11:26","0.00031859157","USDT","","","0","",""
"01/23/2025 04:06:16","0.00021311103","USDT","","","0","",""
"01/23/2025 05:14:11","0.0002113914","USDT","","","0","",""
"01/23/2025 06:07:45","0.00010591053","USDT","","","0","",""
"01/23/2025 07:05:38","0.00021225105","USDT","","","0","",""
"01/23/2025 08:10:35","0.00010634052","USDT","","","0","",""
"01/23/2025 09:12:52","0.00010591053","USDT","","","0","",""
"01/23/2025 10:12:09","0.00010548087","USDT","","","0","",""
"01/23/2025 11:10:20","0.0002113914","USDT","","","0","",""
"01/23/2025 12:07:47","0.00010591053","USDT","","","0","",""
"01/23/2025 13:08:02","0.0002113914","USDT","","","0","",""
"01/23/2025 14:13:00","0.00021311103","USDT","","","0","",""
"01/23/2025 15:22:51","0.00086018097","USDT","","","0","",""
"01/23/2025 16:15:23","0.00053686083","USDT","","","0","",""
"01/23/2025 17:21:37","0.00053815047","USDT","","","0","",""
"01/23/2025 18:05:33","0.00021483033","USDT","","","0","",""
"01/23/2025 19:08:50","0.00042880101","USDT","","","0","",""
"01/23/2025 20:17:18","0.0006358935","USDT","","","0","",""
"01/23/2025 21:43:36","0.00290772395","USDT","","","0","",""
"01/23/2025 22:13:18","0.00042794136","USDT","","","0","",""
"01/23/2025 23:02:38","47.17239450000000000000","USDT","0.01452000000000000000","ETH","0.02358615","USDT",""
"01/23/2025 23:12:49","0.00097984722","USDT","","","0","",""
"01/24/2025 00:10:18","0.00021998856","USDT","","","0","",""
"01/24/2025 01:04:36","0.01089000000000000000","ETH","36.37335240000000000000","USDT","0.00000561","ETH",""
"01/24/2025 01:08:01","0.00054545832","USDT","","","0","",""
"01/24/2025 02:10:43","0.00043567887","USDT","","","0","",""
"01/24/2025 03:12:12","0.00043567887","USDT","","","0","",""
"01/24/2025 04:13:39","0.00021740961","USDT","","","0","",""
"01/24/2025 05:09:36","0.00032933802","USDT","","","0","",""
"01/24/2025 06:13:19","0.00078264087","USDT","","","0","",""
"01/24/2025 07:10:56","0.00055964337","USDT","","","0","",""
"01/24/2025 08:08:46","0.00011149875","USDT","","","0","",""
"01/24/2025 09:12:44","0.00022428714","USDT","","","0","",""
"01/24/2025 10:10:01","0.00022428714","USDT","","","0","",""
"01/24/2025 11:11:17","0.00022428714","USDT","","","0","",""
"01/24/2025 13:09:11","0.00022428714","USDT","","","0","",""
"01/24/2025 14:13:13","0.00033707553","USDT","","","0","",""
"01/24/2025 15:15:09","0.00056093268","USDT","","","0","",""
"01/24/2025 16:13:24","0.00044599533","USDT","","","0","",""
"01/24/2025 17:10:41","0.00022342749","USDT","","","0","",""
"01/24/2025 18:06:00","0.00022428714","USDT","","","0","",""
"01/24/2025 19:10:21","0.00022342749","USDT","","","0","",""
"01/24/2025 20:07:36","0.00033449658","USDT","","","0","",""
"01/24/2025 21:09:42","0.00044341605","USDT","","","0","",""
"01/24/2025 22:11:03","0.00010977945","USDT","","","0","",""
"01/24/2025 23:00:11","37.80642690000000000000","USDT","0.01122000000000000000","ETH","0.01890319","USDT",""
"01/24/2025 23:08:51","0.00010934946","USDT","","","0","",""
"01/25/2025 01:04:46","0.00297000000000000000","ETH","9.78557580000000000000","USDT","0.00000153","ETH",""
"01/25/2025 01:15:01","0.00043395924","USDT","","","0","",""
"01/25/2025 02:08:54","0.0001089198","USDT","","","0","",""
"01/25/2025 04:09:42","0.00010934946","USDT","","","0","",""
"01/25/2025 05:09:23","0.0001089198","USDT","","","0","",""
"01/25/2025 07:15:33","0.00010848981","USDT","","","0","",""
"01/25/2025 09:09:06","0.00021740961","USDT","","","0","",""
"01/25/2025 11:04:43","0.00021654963","USDT","","","0","",""
"01/25/2025 12:08:41","0.0001089198","USDT","","","0","",""
"01/25/2025 15:11:23","0.00010934946","USDT","","","0","",""
"01/25/2025 16:10:11","0.00021998856","USDT","","","0","",""
"01/25/2025 23:02:06","8.72647050000000000000","USDT","0.00264000000000000000","ETH","0.00436325","USDT",""
"01/25/2025 23:05:17","0.00010977945","USDT","","","0","",""
"01/26/2025 03:41:38","0.00231000000000000000","ETH","7.65446880000000000000","USDT","0.00000119","ETH",""
"01/26/2025 04:09:27","0.00011020911","USDT","","","0","",""
"01/26/2025 05:07:06","0.0001106391","USDT","","","0","",""
"01/26/2025 06:04:39","0.00011020911","USDT","","","0","",""
"01/26/2025 09:10:00","0.00010977945","USDT","","","0","",""
"01/26/2025 10:12:08","0.00021826926","USDT","","","0","",""
"01/26/2025 12:04:04","0.00010934946","USDT","","","0","",""
"01/26/2025 13:05:50","0.0001089198","USDT","","","0","",""
"01/26/2025 16:07:17","0.00010934946","USDT","","","0","",""
"01/26/2025 18:08:18","0.00021998856","USDT","","","0","",""
"01/26/2025 21:04:07","0.00010977945","USDT","","","0","",""
